UserId,ProductId,Rating,Timestamp
1,1,5,00
2,2,4,00
3,3,2,00
1,5,5,00
2,8,1,00
3,8,4,00
1,3,3,00
2,2,3,00
3,1,5,00
1,7,5,00
2,5,4,00
3,2,2,00
1,4,1,00
2,9,1,00
3,3,1,00
1,5,2,00
2,3,4,00
3,5,3,00
1,1,5,00
1,1,5,00
2,2,4,00
3,3,2,00
1,5,5,00
2,8,1,00
3,8,4,00
1,1,5,00
1,1,5,00
2,6,4,00
3,3,2,00
1,5,5,00
2,8,1,00
3,8,4,00
1,3,3,00
2,2,3,00
3,1,5,00
4,7,5,00
5,5,4,00
6,2,2,00
7,4,1,00
8,9,1,00
9,3,1,00
10,5,2,00
12,3,4,00
13,5,3,00


2,4,5,2024.06.08.03.15.16

2,5,5,2024.06.08.03.15.16

2,6,5,2024.06.08.03.15.16

2,23,5,2024.06.08.03.15.16

2,24,5,2024.06.08.03.15.16

2,25,5,2024.06.08.03.15.16

2,26,5,2024.06.08.03.15.16

2,33,5,2024.06.08.03.15.16

2,34,5,2024.06.08.03.15.16

2,35,5,2024.06.08.03.15.16

2,4,5,2024.06.08.03.15.19

2,36,5,2024.06.08.03.15.16

2,5,5,2024.06.08.03.15.19

2,37,5,2024.06.08.03.15.16

2,6,5,2024.06.08.03.15.19

2,39,5,2024.06.08.03.15.16

2,23,5,2024.06.08.03.15.19

2,40,5,2024.06.08.03.15.16

2,24,5,2024.06.08.03.15.19

2,25,5,2024.06.08.03.15.19

2,26,5,2024.06.08.03.15.19

2,33,5,2024.06.08.03.15.19

2,34,5,2024.06.08.03.15.19

2,35,5,2024.06.08.03.15.19

2,4,5,2024.06.08.03.15.21

2,36,5,2024.06.08.03.15.19

2,5,5,2024.06.08.03.15.21

2,37,5,2024.06.08.03.15.19

2,6,5,2024.06.08.03.15.21

2,39,5,2024.06.08.03.15.19

2,23,5,2024.06.08.03.15.21

2,40,5,2024.06.08.03.15.19

2,24,5,2024.06.08.03.15.21

2,25,5,2024.06.08.03.15.21

2,26,5,2024.06.08.03.15.21

2,33,5,2024.06.08.03.15.21

2,34,5,2024.06.08.03.15.21

2,35,5,2024.06.08.03.15.21

2,36,5,2024.06.08.03.15.21

2,37,5,2024.06.08.03.15.21

2,39,5,2024.06.08.03.15.21

2,40,5,2024.06.08.03.15.21

2,5,5,2024.06.08.03.15.35

2,6,5,2024.06.08.03.15.35

2,23,5,2024.06.08.03.15.35

2,24,5,2024.06.08.03.15.35

2,25,5,2024.06.08.03.15.35

2,26,5,2024.06.08.03.15.35

2,33,5,2024.06.08.03.15.35

2,34,5,2024.06.08.03.15.35

2,35,5,2024.06.08.03.15.35

2,36,5,2024.06.08.03.15.35

2,37,5,2024.06.08.03.15.35

2,39,5,2024.06.08.03.15.35

2,40,5,2024.06.08.03.15.35

2,4,5,2024.06.08.03.15.35

2,5,5,2024.06.08.03.16.02

2,5,5,2024.06.08.03.16.02

2,6,5,2024.06.08.03.16.02

2,5,5,2024.06.08.03.16.03

2,6,5,2024.06.08.03.16.02

2,23,5,2024.06.08.03.16.02

2,5,5,2024.06.08.03.16.03

2,23,5,2024.06.08.03.16.02

2,6,5,2024.06.08.03.16.03

2,24,5,2024.06.08.03.16.02

2,6,5,2024.06.08.03.16.03

2,24,5,2024.06.08.03.16.02

2,23,5,2024.06.08.03.16.03

2,25,5,2024.06.08.03.16.02

2,23,5,2024.06.08.03.16.03

2,25,5,2024.06.08.03.16.02

2,24,5,2024.06.08.03.16.03

2,26,5,2024.06.08.03.16.02

2,24,5,2024.06.08.03.16.03

2,26,5,2024.06.08.03.16.02

2,25,5,2024.06.08.03.16.03

2,33,5,2024.06.08.03.16.02

2,25,5,2024.06.08.03.16.03

2,33,5,2024.06.08.03.16.02

2,26,5,2024.06.08.03.16.03

2,34,5,2024.06.08.03.16.02

2,26,5,2024.06.08.03.16.03

2,34,5,2024.06.08.03.16.02

2,33,5,2024.06.08.03.16.03

2,35,5,2024.06.08.03.16.02

2,33,5,2024.06.08.03.16.03

2,35,5,2024.06.08.03.16.02

2,34,5,2024.06.08.03.16.03

2,36,5,2024.06.08.03.16.02

2,34,5,2024.06.08.03.16.03

2,36,5,2024.06.08.03.16.02

2,35,5,2024.06.08.03.16.03

2,37,5,2024.06.08.03.16.02

2,35,5,2024.06.08.03.16.03

2,37,5,2024.06.08.03.16.02

2,36,5,2024.06.08.03.16.03

2,39,5,2024.06.08.03.16.02

2,36,5,2024.06.08.03.16.03

2,39,5,2024.06.08.03.16.02

2,37,5,2024.06.08.03.16.03

2,40,5,2024.06.08.03.16.02

2,37,5,2024.06.08.03.16.03

2,40,5,2024.06.08.03.16.02

2,39,5,2024.06.08.03.16.03

2,4,5,2024.06.08.03.16.02

2,39,5,2024.06.08.03.16.03

2,4,5,2024.06.08.03.16.02

2,40,5,2024.06.08.03.16.03

2,40,5,2024.06.08.03.16.03

2,4,5,2024.06.08.03.16.03

2,4,5,2024.06.08.03.16.03

2,24,5,2024.06.08.03.25.42
2,26,5,2024.06.08.03.25.42
2,33,5,2024.06.08.03.25.42
2,34,5,2024.06.08.03.25.42
2,35,5,2024.06.08.03.25.42
2,36,5,2024.06.08.03.25.42
2,37,5,2024.06.08.03.25.42
2,39,5,2024.06.08.03.25.42
2,40,5,2024.06.08.03.25.42
2,24,5,2024.06.08.03.25.59
2,26,5,2024.06.08.03.25.59
2,33,5,2024.06.08.03.25.59
2,34,5,2024.06.08.03.25.59
2,35,5,2024.06.08.03.25.59
2,36,5,2024.06.08.03.25.59
2,37,5,2024.06.08.03.25.59
2,39,5,2024.06.08.03.25.59
2,40,5,2024.06.08.03.25.59
2,17,4,2024.06.08.03.25.59
2,18,3,2024.06.08.03.25.59
2,19,2,2024.06.08.03.25.59
2,27,4,2024.06.08.03.25.59
2,21,3,2024.06.08.03.25.59
2,20,4,2024.06.08.03.25.59
2,30,4,2024.06.08.03.25.59
2,31,4,2024.06.08.03.25.59
2,32,4,2024.06.08.03.25.59
2,42,5,2024.06.08.03.25.59
2,41,3,2024.06.08.03.25.59
2,38,4,2024.06.08.03.25.59
2,17,4,2024.06.08.03.26.36
2,18,3,2024.06.08.03.26.36
2,19,2,2024.06.08.03.26.36
2,20,4,2024.06.08.03.26.36
2,21,3,2024.06.08.03.26.36
2,24,5,2024.06.08.03.26.36
2,26,5,2024.06.08.03.26.36
2,27,4,2024.06.08.03.26.36
2,30,4,2024.06.08.03.26.36
2,31,4,2024.06.08.03.26.36
2,32,4,2024.06.08.03.26.36
2,33,5,2024.06.08.03.26.36
2,34,5,2024.06.08.03.26.36
2,35,5,2024.06.08.03.26.36
2,36,5,2024.06.08.03.26.36
2,37,5,2024.06.08.03.26.36
2,38,4,2024.06.08.03.26.36
2,39,5,2024.06.08.03.26.36
2,40,5,2024.06.08.03.26.36
2,41,3,2024.06.08.03.26.36
2,42,5,2024.06.08.03.26.36
2,4,5,2024.06.08.03.27.06
2,5,5,2024.06.08.03.27.06
2,6,5,2024.06.08.03.27.06
2,23,5,2024.06.08.03.27.06
2,24,5,2024.06.08.03.27.06
2,25,5,2024.06.08.03.27.06
2,26,5,2024.06.08.03.27.06
2,33,5,2024.06.08.03.27.06
2,34,5,2024.06.08.03.27.06
2,35,5,2024.06.08.03.27.06
2,36,5,2024.06.08.03.27.06
2,37,5,2024.06.08.03.27.06
2,39,5,2024.06.08.03.27.06
2,40,5,2024.06.08.03.27.06
2,17,4,2024.06.08.03.27.29
2,18,3,2024.06.08.03.27.29
2,20,4,2024.06.08.03.27.29
2,21,3,2024.06.08.03.27.29
2,17,4,2024.06.08.03.27.36
2,18,3,2024.06.08.03.27.36
2,20,4,2024.06.08.03.27.36
2,21,3,2024.06.08.03.27.36
2,13,4,2024.06.08.03.27.36
2,14,5,2024.06.08.03.27.36
2,15,5,2024.06.08.03.27.36
2,16,4,2024.06.08.03.27.36
2,1,5,2024.06.08.03.36.05
2,1,5,2024.06.08.03.36.05
2,1,5,2024.06.08.03.36.05
2,1,5,2024.06.08.03.36.05
2,3,5,2024.06.08.03.36.05
2,7,5,2024.06.08.03.36.05
2,2,5,2024.06.08.03.36.05
2,3,5,2024.06.08.03.36.05
2,5,5,2024.06.08.03.36.05
2,7,5,2024.06.08.03.36.05
2,9,5,2024.06.08.03.36.05
2,4,5,2024.06.08.03.36.05
2,5,5,2024.06.08.03.36.05
2,6,5,2024.06.08.03.36.05
2,23,5,2024.06.08.03.36.05
2,24,5,2024.06.08.03.36.05
2,25,5,2024.06.08.03.36.05
2,26,5,2024.06.08.03.36.05
2,33,5,2024.06.08.03.36.05
2,34,5,2024.06.08.03.36.05
2,35,5,2024.06.08.03.36.05
2,36,5,2024.06.08.03.36.05
2,37,5,2024.06.08.03.36.05
2,39,5,2024.06.08.03.36.05
2,40,5,2024.06.08.03.36.05
2,8,0,2024.06.08.03.36.05
2,9,5,2024.06.08.03.36.05
2,13,4,2024.06.08.03.36.05
2,14,5,2024.06.08.03.36.05
2,15,5,2024.06.08.03.36.05
2,16,4,2024.06.08.03.36.05
2,17,4,2024.06.08.03.36.05
2,18,3,2024.06.08.03.36.05
2,20,4,2024.06.08.03.36.05
2,21,3,2024.06.08.03.36.05
2,1,5,2024.06.08.03.36.05
2,5,5,2024.06.08.03.36.05
2,6,5,2024.06.08.03.36.05
2,7,5,2024.06.08.03.36.05
2,8,0,2024.06.08.03.36.05
2,9,5,2024.06.08.03.36.05
2,23,5,2024.06.08.03.36.05
2,25,5,2024.06.08.03.36.05
2,26,5,2024.06.08.03.36.05
2,1,5,2024.06.08.03.36.05
2,5,5,2024.06.08.03.36.05
2,6,5,2024.06.08.03.36.05
2,7,5,2024.06.08.03.36.05
2,8,0,2024.06.08.03.36.05
2,9,5,2024.06.08.03.36.05
2,23,5,2024.06.08.03.36.05
2,25,5,2024.06.08.03.36.05
2,26,5,2024.06.08.03.36.05
2,10,0,2024.06.08.03.36.05
2,11,0,2024.06.08.03.36.05
2,12,0,2024.06.08.03.36.05
2,13,4,2024.06.08.03.36.05
2,14,5,2024.06.08.03.36.05
2,15,5,2024.06.08.03.36.05
2,16,4,2024.06.08.03.36.05
2,27,4,2024.06.08.03.36.05
2,28,0,2024.06.08.03.36.05
2,29,0,2024.06.08.03.36.05
2,10,0,2024.06.08.03.36.05
2,11,0,2024.06.08.03.36.05
2,12,0,2024.06.08.03.36.05
2,13,4,2024.06.08.03.36.05
2,14,5,2024.06.08.03.36.05
2,15,5,2024.06.08.03.36.05
2,16,4,2024.06.08.03.36.05
2,27,4,2024.06.08.03.36.05
2,28,0,2024.06.08.03.36.05
2,29,0,2024.06.08.03.36.05
2,17,4,2024.06.08.03.36.05
2,18,3,2024.06.08.03.36.05
2,19,2,2024.06.08.03.36.05
2,20,4,2024.06.08.03.36.05
2,21,3,2024.06.08.03.36.05
2,24,5,2024.06.08.03.36.05
2,26,5,2024.06.08.03.36.05
2,27,4,2024.06.08.03.36.05
2,30,4,2024.06.08.03.36.05
2,31,4,2024.06.08.03.36.05
2,32,4,2024.06.08.03.36.05
2,33,5,2024.06.08.03.36.05
2,34,5,2024.06.08.03.36.05
2,35,5,2024.06.08.03.36.05
2,36,5,2024.06.08.03.36.05
2,37,5,2024.06.08.03.36.05
2,38,4,2024.06.08.03.36.05
2,39,5,2024.06.08.03.36.05
2,40,5,2024.06.08.03.36.05
2,41,3,2024.06.08.03.36.05
2,42,5,2024.06.08.03.36.05
2,17,4,2024.06.08.03.36.05
2,18,3,2024.06.08.03.36.05
2,19,2,2024.06.08.03.36.05
2,20,4,2024.06.08.03.36.05
2,21,3,2024.06.08.03.36.05
2,24,5,2024.06.08.03.36.05
2,26,5,2024.06.08.03.36.05
2,27,4,2024.06.08.03.36.05
2,30,4,2024.06.08.03.36.05
2,31,4,2024.06.08.03.36.05
2,32,4,2024.06.08.03.36.05
2,33,5,2024.06.08.03.36.05
2,34,5,2024.06.08.03.36.05
2,35,5,2024.06.08.03.36.05
2,36,5,2024.06.08.03.36.05
2,37,5,2024.06.08.03.36.05
2,1,5,2024.06.08.03.36.40
2,38,4,2024.06.08.03.36.05
2,1,5,2024.06.08.03.36.40
2,39,5,2024.06.08.03.36.05
2,1,5,2024.06.08.03.36.40
2,40,5,2024.06.08.03.36.05
2,1,5,2024.06.08.03.36.40
2,41,3,2024.06.08.03.36.05
2,3,5,2024.06.08.03.36.40
2,42,5,2024.06.08.03.36.05
2,7,5,2024.06.08.03.36.40
2,2,5,2024.06.08.03.36.40
2,3,5,2024.06.08.03.36.40
2,5,5,2024.06.08.03.36.40
2,7,5,2024.06.08.03.36.40
2,9,5,2024.06.08.03.36.40
2,4,5,2024.06.08.03.36.40
2,5,5,2024.06.08.03.36.40
2,6,5,2024.06.08.03.36.40
2,23,5,2024.06.08.03.36.40
2,24,5,2024.06.08.03.36.40
2,25,5,2024.06.08.03.36.40
2,26,5,2024.06.08.03.36.40
2,33,5,2024.06.08.03.36.40
2,34,5,2024.06.08.03.36.40
2,35,5,2024.06.08.03.36.40
2,36,5,2024.06.08.03.36.40
2,37,5,2024.06.08.03.36.40
2,39,5,2024.06.08.03.36.40
2,40,5,2024.06.08.03.36.40
2,8,0,2024.06.08.03.36.40
2,9,5,2024.06.08.03.36.40
2,13,4,2024.06.08.03.36.40
2,14,5,2024.06.08.03.36.40
2,15,5,2024.06.08.03.36.40
2,16,4,2024.06.08.03.36.40
2,17,4,2024.06.08.03.36.40
2,18,3,2024.06.08.03.36.40
2,20,4,2024.06.08.03.36.40
2,21,3,2024.06.08.03.36.40
2,1,5,2024.06.08.03.36.40
2,5,5,2024.06.08.03.36.40
2,6,5,2024.06.08.03.36.40
2,7,5,2024.06.08.03.36.40
2,8,0,2024.06.08.03.36.40
2,9,5,2024.06.08.03.36.40
2,23,5,2024.06.08.03.36.40
2,25,5,2024.06.08.03.36.40
2,26,5,2024.06.08.03.36.40
2,1,5,2024.06.08.03.36.40
2,5,5,2024.06.08.03.36.40
2,6,5,2024.06.08.03.36.40
2,7,5,2024.06.08.03.36.40
2,8,0,2024.06.08.03.36.40
2,9,5,2024.06.08.03.36.40
2,23,5,2024.06.08.03.36.40
2,25,5,2024.06.08.03.36.40
2,26,5,2024.06.08.03.36.40
2,10,0,2024.06.08.03.36.40
2,11,0,2024.06.08.03.36.40
2,12,0,2024.06.08.03.36.40
2,13,4,2024.06.08.03.36.40
2,14,5,2024.06.08.03.36.40
2,15,5,2024.06.08.03.36.40
2,16,4,2024.06.08.03.36.40
2,27,4,2024.06.08.03.36.40
2,28,0,2024.06.08.03.36.40
2,29,0,2024.06.08.03.36.40
2,10,0,2024.06.08.03.36.40
2,11,0,2024.06.08.03.36.40
2,12,0,2024.06.08.03.36.40
2,13,4,2024.06.08.03.36.40
2,14,5,2024.06.08.03.36.40
2,15,5,2024.06.08.03.36.40
2,16,4,2024.06.08.03.36.40
2,27,4,2024.06.08.03.36.40
2,28,0,2024.06.08.03.36.40
2,29,0,2024.06.08.03.36.40
2,17,4,2024.06.08.03.36.40
2,18,3,2024.06.08.03.36.40
2,19,2,2024.06.08.03.36.40
2,20,4,2024.06.08.03.36.40
2,21,3,2024.06.08.03.36.40
2,24,5,2024.06.08.03.36.40
2,26,5,2024.06.08.03.36.40
2,27,4,2024.06.08.03.36.40
2,30,4,2024.06.08.03.36.40
2,31,4,2024.06.08.03.36.40
2,32,4,2024.06.08.03.36.40
2,33,5,2024.06.08.03.36.40
2,34,5,2024.06.08.03.36.40
2,35,5,2024.06.08.03.36.40
2,36,5,2024.06.08.03.36.40
2,37,5,2024.06.08.03.36.40
2,38,4,2024.06.08.03.36.40
2,39,5,2024.06.08.03.36.40
2,40,5,2024.06.08.03.36.40
2,41,3,2024.06.08.03.36.40
2,42,5,2024.06.08.03.36.40
2,17,4,2024.06.08.03.36.40
2,18,3,2024.06.08.03.36.40
2,19,2,2024.06.08.03.36.40
2,20,4,2024.06.08.03.36.40
2,21,3,2024.06.08.03.36.40
2,24,5,2024.06.08.03.36.40
2,26,5,2024.06.08.03.36.40
2,27,4,2024.06.08.03.36.40
2,30,4,2024.06.08.03.36.40
2,31,4,2024.06.08.03.36.40
2,32,4,2024.06.08.03.36.40
2,33,5,2024.06.08.03.36.40
2,34,5,2024.06.08.03.36.40
2,35,5,2024.06.08.03.36.40
2,36,5,2024.06.08.03.36.40
2,37,5,2024.06.08.03.36.40
2,38,4,2024.06.08.03.36.40
2,39,5,2024.06.08.03.36.40
2,40,5,2024.06.08.03.36.40
2,41,3,2024.06.08.03.36.40
2,42,5,2024.06.08.03.36.40
2,1,5,2024.06.08.03.38.50
2,1,5,2024.06.08.03.38.50
2,1,5,2024.06.08.03.38.50
2,1,5,2024.06.08.03.38.50
2,3,5,2024.06.08.03.38.50
2,7,5,2024.06.08.03.38.50
2,2,5,2024.06.08.03.38.50
2,3,5,2024.06.08.03.38.50
2,5,5,2024.06.08.03.38.50
2,7,5,2024.06.08.03.38.50
2,9,5,2024.06.08.03.38.50
2,4,5,2024.06.08.03.38.50
2,5,5,2024.06.08.03.38.50
2,6,5,2024.06.08.03.38.50
2,23,5,2024.06.08.03.38.50
